,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
89,0.4700823147415258,1.1304268434693645,0.0,0.0,0.0,0.0,0.0,0.5519222099711416,0.0,0.0,0.0,0.0,0.0,0.8699056510055971,0.3826994685559345,0.0,0.0,0.0,0.0,0.0,0.5086781540960017,1.7793997804815063,0.0,0.0,0.0,0.0,0.0,2.720716117499592,0.46092433015848944,0.0,0.0,0.0,0.0,0.0,0.04763353970220896,5.898353537641578,0.0,0.0,0.0,0.0,0.0,118.09827594051829,3.4181581955749505,0.0,0.0,0.0,0.0,0.0,3.5672220390752942,10.142587474800447,0.0,0.0,0.0,0.0,0.0,35.69562231126704,8.200034131890908,0.0,0.0,0.0,0.0,0.0,1.4946649745422464,19.247874037122404,0.0,0.0,0.0,0.0,0.0,7.720131184811008,4.662301995475711,0.0,0.0,0.0,0.0,0.0,24.005544705451836,9.34020094054069,0.0,0.0,0.0,0.0,0.0,62.107711880799634,5.158058213702795,0.0,0.0,0.0,0.0,0.0,0.6548495625961667,15.748395605861184,0.0,0.0,0.0,0.0,0.0,27.93425115307338,21.247237616726885,0.0,0.0,0.0,0.0,0.0,8.405605971585498,23.70617406903552,0.0,0.0,0.0,0.0,0.0,19.796618154678477,11.93280490154007,0.0,0.0,0.0,0.0,0.0,14.348208521366537,5.194994513165281,0.0,0.0,0.0,0.0,0.0,2.544118677791956
90,0.06956349490895515,1.2255731312895035,0.0,0.0,0.0,0.0,0.0,0.8562808613762933,0.0,0.0,0.0,0.0,0.0,4.014716674215371,0.6832882927508949,0.0,0.0,0.0,0.0,0.0,2.099645226305445,1.1530663065245506,0.0,0.0,0.0,0.0,0.0,1.2009630224855041,1.378608670798935,0.0,0.0,0.0,0.0,0.0,0.4841246175678971,4.652111651863422,0.0,0.0,0.0,0.0,0.0,16.25319548398168,3.122550527185434,0.0,0.0,0.0,0.0,0.0,1.5341443842289162,12.870401359299086,0.0,0.0,0.0,0.0,0.0,4.893671590633425,8.813000755428252,0.0,0.0,0.0,0.0,0.0,67.91918492455886,18.70205212516249,0.0,0.0,0.0,0.0,0.0,13.786096461605405,5.733806221994075,0.0,0.0,0.0,0.0,0.0,1.2395747169485047,18.845858760193725,0.0,0.0,0.0,0.0,0.0,3.0869562009965756,4.315152497461195,0.0,0.0,0.0,0.0,0.0,0.7533468063690081,12.992595025115575,0.0,0.0,0.0,0.0,0.0,0.6370074760131693,15.45370634490563,0.0,0.0,0.0,0.0,0.0,23.003050457963845,27.803481373537032,0.0,0.0,0.0,0.0,0.0,20.772320788930035,9.178004472331269,0.0,0.0,0.0,0.0,0.0,18.144979179817362,5.6892567642988885,0.0,0.0,0.0,0.0,0.0,19.748561002690078
91,0.29423852957304425,0.9020944877366541,0.0,0.0,0.0,0.0,0.0,0.5773411416968537,0.0,0.0,0.0,0.0,0.0,0.18556198652208397,0.2517250325023578,0.0,0.0,0.0,0.0,0.0,0.11773522299172341,1.0565235408756763,0.0,0.0,0.0,0.0,0.0,1.1311499743998497,0.24113876358903777,0.0,0.0,0.0,0.0,0.0,0.02820481565660991,4.669237884144088,0.0,0.0,0.0,0.0,0.0,14.39527694563316,3.535245735909536,0.0,0.0,0.0,0.0,0.0,2.409508007116771,11.326500142137867,0.0,0.0,0.0,0.0,0.0,2.3021618320285273,8.046397357017849,0.0,0.0,0.0,0.0,0.0,24.043226593669274,22.235796366923385,0.0,0.0,0.0,0.0,0.0,0.6741199412299445,3.761645911241135,0.0,0.0,0.0,0.0,0.0,8.209537611216295,15.566299671559456,0.0,0.0,0.0,0.0,0.0,6.115027112793717,3.3622146171859653,0.0,0.0,0.0,0.0,0.0,1.74999615955844,17.1817957125479,0.0,0.0,0.0,0.0,0.0,2.0447595501223588,20.404264638645554,0.0,0.0,0.0,0.0,0.0,3.0802028482131134,21.99208942024743,0.0,0.0,0.0,0.0,0.0,15.873233291301435,8.262996774248215,0.0,0.0,0.0,0.0,0.0,5.806227398147575,5.8901600963297644,0.0,0.0,0.0,0.0,0.0,1.8555571744083763
92,9.93106605860466,2.0264511158258545,0.0,0.0,0.0,0.0,0.0,1.9320530234885238,0.0,0.0,0.0,0.0,0.0,1.5454089885669076,0.8112868840575064,0.0,0.0,0.0,0.0,0.0,0.058905188784078945,1.2273014690215087,0.0,0.0,0.0,0.0,0.0,0.5496990178500517,1.0815926671924494,0.0,0.0,0.0,0.0,0.0,0.11784988741264861,5.762788824264193,0.0,0.0,0.0,0.0,0.0,4.722050040401049,3.8826420627195164,0.0,0.0,0.0,0.0,0.0,18.57805480647743,10.18258870531541,0.0,0.0,0.0,0.0,0.0,12.877412780237075,8.426067625429198,0.0,0.0,0.0,0.0,0.0,3.2165445870364193,16.702456298134774,0.0,0.0,0.0,0.0,0.0,31.353301994609893,4.807755686565946,0.0,0.0,0.0,0.0,0.0,118.59810429335647,8.702400807735874,0.0,0.0,0.0,0.0,0.0,23.160183943774246,6.342874669377963,0.0,0.0,0.0,0.0,0.0,23.987679213687258,11.613575147864005,0.0,0.0,0.0,0.0,0.0,0.5951255624158961,25.416333099493503,0.0,0.0,0.0,0.0,0.0,17.71280912625765,16.749753332422152,0.0,0.0,0.0,0.0,0.0,27.87091018265919,8.241139612705833,0.0,0.0,0.0,0.0,0.0,5.851171707793323,5.128953445510898,0.0,0.0,0.0,0.0,0.0,2.3163699631458003
93,1.5967748795634662,1.7191379856227316,0.0,0.0,0.0,0.0,0.0,0.25254026963457155,0.0,0.0,0.0,0.0,0.0,0.08828158144315885,0.270590322120108,0.0,0.0,0.0,0.0,0.0,0.08831872907057589,1.0898290933065427,0.0,0.0,0.0,0.0,0.0,0.5923771430274778,0.27174665018399935,0.0,0.0,0.0,0.0,0.0,0.16498927884128972,4.71720329515516,0.0,0.0,0.0,0.0,0.0,7.799492362074825,4.114230571210004,0.0,0.0,0.0,0.0,0.0,5.034169708993747,13.576273894370955,0.0,0.0,0.0,0.0,0.0,6.19860529317089,10.760872737610544,0.0,0.0,0.0,0.0,0.0,2.336596251806057,14.570003750967544,0.0,0.0,0.0,0.0,0.0,39.508561895070116,5.040395155724055,0.0,0.0,0.0,0.0,0.0,21.462960312924682,16.62932986301787,0.0,0.0,0.0,0.0,0.0,3.113210564610728,4.229892465977269,0.0,0.0,0.0,0.0,0.0,0.6011706159348751,11.309381265381562,0.0,0.0,0.0,0.0,0.0,6.670788966728061,24.512840834511444,0.0,0.0,0.0,0.0,0.0,7.949897296984549,20.025395756484095,0.0,0.0,0.0,0.0,0.0,12.880362388604382,10.885082652546183,0.0,0.0,0.0,0.0,0.0,50.3321356066796,5.923531477550832,0.0,0.0,0.0,0.0,0.0,13.476013028348277
94,0.24544275268056837,1.2558047265228414,0.0,0.0,0.0,0.0,0.0,0.30182432363226014,0.0,0.0,0.0,0.0,0.0,0.2890019180825936,0.21488587154638655,0.0,0.0,0.0,0.0,0.0,1.040497816733037,1.4773397403772974,0.0,0.0,0.0,0.0,0.0,2.043556002717953,0.46984366327022253,0.0,0.0,0.0,0.0,0.0,0.36368246267424925,6.949102669316913,0.0,0.0,0.0,0.0,0.0,4.695945374621841,3.183853848107909,0.0,0.0,0.0,0.0,0.0,0.8812234520978517,12.049165655992669,0.0,0.0,0.0,0.0,0.0,54.68786785619257,8.483046457576517,0.0,0.0,0.0,0.0,0.0,28.912013678276804,14.44486510133701,0.0,0.0,0.0,0.0,0.0,11.884257760144282,3.6444255475223954,0.0,0.0,0.0,0.0,0.0,5.767084948125858,17.14139754191966,0.0,0.0,0.0,0.0,0.0,5.502482062164868,5.250817007587819,0.0,0.0,0.0,0.0,0.0,29.131342865651696,13.012915417303361,0.0,0.0,0.0,0.0,0.0,10.693503078560843,15.629389046112058,0.0,0.0,0.0,0.0,0.0,8.485858477797663,15.172122469444295,0.0,0.0,0.0,0.0,0.0,123.08441246996281,7.2227032891501795,0.0,0.0,0.0,0.0,0.0,55.037200745709555,5.941625451138953,0.0,0.0,0.0,0.0,0.0,1.0895170238202312
95,2.7385842383451684,1.128506341499643,0.0,0.0,0.0,0.0,0.0,0.45366645636939856,0.0,0.0,0.0,0.0,0.0,0.12644565548378603,0.2700625929189979,0.0,0.0,0.0,0.0,0.0,0.22386334609024364,1.076256119968316,0.0,0.0,0.0,0.0,0.0,1.8157508488827097,0.3984039228643319,0.0,0.0,0.0,0.0,0.0,0.37261457898916284,31.729298226821292,0.0,0.0,0.0,0.0,0.0,14.283274302409229,4.720329308350808,0.0,0.0,0.0,0.0,0.0,2.998933859031605,15.800550262111472,0.0,0.0,0.0,0.0,0.0,2.6126791065768087,9.22489912992824,0.0,0.0,0.0,0.0,0.0,3.637758219957411,24.23008480776791,0.0,0.0,0.0,0.0,0.0,0.28314150033831637,6.850787328466811,0.0,0.0,0.0,0.0,0.0,1.4323505540882686,38.420231338158814,0.0,0.0,0.0,0.0,0.0,15.835995679524574,5.5739201174595205,0.0,0.0,0.0,0.0,0.0,1.5050007918184614,15.05086687766249,0.0,0.0,0.0,0.0,0.0,44.866465534299046,18.16528134837771,0.0,0.0,0.0,0.0,0.0,4.43376679292137,21.869507343219745,0.0,0.0,0.0,0.0,0.0,26.338968044171644,14.208508092850888,0.0,0.0,0.0,0.0,0.0,86.84458514019566,5.837862514208628,0.0,0.0,0.0,0.0,0.0,1.0313685889346644
96,1.1677429216769752,1.4552240719562959,0.0,0.0,0.0,0.0,0.0,0.32969014052378465,0.0,0.0,0.0,0.0,0.0,0.3177682545266973,0.3301481100131717,0.0,0.0,0.0,0.0,0.0,0.1621413831356514,0.9066968707769879,0.0,0.0,0.0,0.0,0.0,0.314094291507614,0.08476696715520116,0.0,0.0,0.0,0.0,0.0,0.10132722732076058,11.72431162097878,0.0,0.0,0.0,0.0,0.0,22.634095519297862,3.720168286203185,0.0,0.0,0.0,0.0,0.0,20.153876462741454,11.331361620205138,0.0,0.0,0.0,0.0,0.0,31.815903162571054,9.069077603016368,0.0,0.0,0.0,0.0,0.0,121.68115905088317,16.26385977857993,0.0,0.0,0.0,0.0,0.0,1.0945267007914545,3.531217311723794,0.0,0.0,0.0,0.0,0.0,59.113649713836736,11.328966677504523,0.0,0.0,0.0,0.0,0.0,7.5740208393659225,5.132340888823372,0.0,0.0,0.0,0.0,0.0,1.3489467853509103,14.97522581440957,0.0,0.0,0.0,0.0,0.0,0.7850281568450422,15.528904270913177,0.0,0.0,0.0,0.0,0.0,3.836394098134492,31.871403060875014,0.0,0.0,0.0,0.0,0.0,9.531789859899712,6.018173710659164,0.0,0.0,0.0,0.0,0.0,8.634994738801646,4.76311284287462,0.0,0.0,0.0,0.0,0.0,2.3996270740890293
97,9.195608769531844,2.822270029268516,0.0,0.0,0.0,0.0,0.0,0.3121609763310112,0.0,0.0,0.0,0.0,0.0,0.4049327308161712,0.3013410721569075,0.0,0.0,0.0,0.0,0.0,0.17382775008654958,0.7705875523253728,0.0,0.0,0.0,0.0,0.0,2.9056150907464855,0.07147424481582497,0.0,0.0,0.0,0.0,0.0,2.4525443668314844,4.304496496948588,0.0,0.0,0.0,0.0,0.0,2.9546908069053326,5.299288769443684,0.0,0.0,0.0,0.0,0.0,4.867807010596126,15.138387328386832,0.0,0.0,0.0,0.0,0.0,1.6664575570520692,8.539640505690858,0.0,0.0,0.0,0.0,0.0,0.6633805642632918,12.393870515416962,0.0,0.0,0.0,0.0,0.0,20.83231800197591,5.8680838681897916,0.0,0.0,0.0,0.0,0.0,6.410113160971905,9.837597669170492,0.0,0.0,0.0,0.0,0.0,14.448768937535053,5.314923562118174,0.0,0.0,0.0,0.0,0.0,10.976242454976875,11.548802178891046,0.0,0.0,0.0,0.0,0.0,5.732507507971598,22.85344716478072,0.0,0.0,0.0,0.0,0.0,6.91635885761219,21.396663874159845,0.0,0.0,0.0,0.0,0.0,92.04969174640837,49.173790375470915,0.0,0.0,0.0,0.0,0.0,2.884580186270688,6.634014853978329,0.0,0.0,0.0,0.0,0.0,8.83885637287848
98,6.3757262589474175,3.825096276136254,0.0,0.0,0.0,0.0,0.0,0.3311805433321742,0.0,0.0,0.0,0.0,0.0,0.7583887564657844,0.789688691636888,0.0,0.0,0.0,0.0,0.0,0.0571238518491076,0.8842767363244654,0.0,0.0,0.0,0.0,0.0,0.7372719580152283,0.1571685879603612,0.0,0.0,0.0,0.0,0.0,0.7677124972632756,4.946585285086072,0.0,0.0,0.0,0.0,0.0,6.6045318526441585,3.9672075051489637,0.0,0.0,0.0,0.0,0.0,0.8467832155881918,15.367609938680811,0.0,0.0,0.0,0.0,0.0,0.04667145065523939,10.182884308033312,0.0,0.0,0.0,0.0,0.0,23.051912916971524,9.554908486334025,0.0,0.0,0.0,0.0,0.0,1.4098886951617529,6.71353058042687,0.0,0.0,0.0,0.0,0.0,6.650802077566035,11.523935368392696,0.0,0.0,0.0,0.0,0.0,20.585019564060456,8.934836369145273,0.0,0.0,0.0,0.0,0.0,8.02838262636243,13.804096830019896,0.0,0.0,0.0,0.0,0.0,6.006129220823165,29.20793279881975,0.0,0.0,0.0,0.0,0.0,1.9804856043388412,22.11226010497517,0.0,0.0,0.0,0.0,0.0,92.96370684051803,38.6330667172409,0.0,0.0,0.0,0.0,0.0,62.44255843831397,7.0433122566355175,0.0,0.0,0.0,0.0,0.0,3.6730563564755343
99,1.203033397542007,1.0680628026251306,0.0,0.0,0.0,0.0,0.0,0.32973555458615,0.0,0.0,0.0,0.0,0.0,0.4031043245299915,0.36602498559853064,0.0,0.0,0.0,0.0,0.0,0.8090747961753907,0.8987253937974525,0.0,0.0,0.0,0.0,0.0,0.674742962419158,0.43941318527544526,0.0,0.0,0.0,0.0,0.0,0.5834297311469271,8.678390279526663,0.0,0.0,0.0,0.0,0.0,9.05854200442513,5.678730260884725,0.0,0.0,0.0,0.0,0.0,2.324189892544826,11.48794332289258,0.0,0.0,0.0,0.0,0.0,30.48638685898894,11.337852432401194,0.0,0.0,0.0,0.0,0.0,6.2756379644359415,27.857589663447957,0.0,0.0,0.0,0.0,0.0,6.813100427509188,5.748219816243545,0.0,0.0,0.0,0.0,0.0,17.445803438919693,16.139396907837043,0.0,0.0,0.0,0.0,0.0,5.894238245975091,5.220415578845759,0.0,0.0,0.0,0.0,0.0,1.7445920648734194,19.226964026891054,0.0,0.0,0.0,0.0,0.0,75.15322831289332,66.20487729432512,0.0,0.0,0.0,0.0,0.0,2.550844450133819,31.42472736837873,0.0,0.0,0.0,0.0,0.0,17.32934569405816,9.695447991644324,0.0,0.0,0.0,0.0,0.0,16.609630828727617,7.069994676225279,0.0,0.0,0.0,0.0,0.0,5.6781933907115825
